soundscape_path,soundscape_file,template_path,template_file,template_name,template_min_freq,template_max_freq,template_start,template_end,detection_start,detection_end,detection_wl,detection_ovlp,detection_sample_rate,detection_buffer,detection_min_score,detection_min_quant,detection_top_n,peak_index,peak_score,peak_quant
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,21.9839063634422,22.3426181222863,1024,70,24000,28,NA,NA,NA,1731,0.4514613118686,0.998
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,23.0600416399744,23.4187533988184,1024,70,24000,28,NA,NA,NA,1815,0.432381981074752,0.991
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,23.9824433055734,24.3411550644174,1024,70,24000,28,NA,NA,NA,1887,0.395598697681344,0.972
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,24.9817117766389,25.340423535483,1024,70,24000,28,NA,NA,NA,1965,0.298800212408279,0.596
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,25.8656800395046,26.2243917983486,1024,70,24000,28,NA,NA,NA,2034,0.352430520063407,0.879
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,26.6471592284148,27.0058709872589,1024,70,24000,28,NA,NA,NA,2095,0.373912661487063,0.942
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,27.8257835789024,28.1844953377465,1024,70,24000,28,NA,NA,NA,2187,0.319655396438127,0.725
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,28.4022846199018,28.7609963787458,1024,70,24000,28,NA,NA,NA,2232,0.35048874840076,0.868
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,28.8378631842124,29.1965749430564,1024,70,24000,28,NA,NA,NA,2266,0.322173272851586,0.736
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,29.6833980443448,30.0421098031888,1024,70,24000,28,NA,NA,NA,2332,0.39556210925757,0.972
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,30.5929885756993,30.9517003345434,1024,70,24000,28,NA,NA,NA,2403,0.410033096309751,0.983
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,31.6435015837426,32.0022133425867,1024,70,24000,28,NA,NA,NA,2485,0.370940484087266,0.934
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,32.6555811890526,33.0142929478966,1024,70,24000,28,NA,NA,NA,2564,0.357351422383329,0.898
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,33.3858158409851,33.7445275998292,1024,70,24000,28,NA,NA,NA,2621,0.32389003866416,0.744
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,34.5772513257171,34.9359630845612,1024,70,24000,28,NA,NA,NA,2714,0.374776016673633,0.944
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,35.6790088707381,36.0377206295822,1024,70,24000,28,NA,NA,NA,2800,0.35720884149929,0.898
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,36.6526550733148,37.0113668321589,1024,70,24000,28,NA,NA,NA,2876,0.345988695594874,0.848
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,37.5622456046694,37.9209573635134,1024,70,24000,28,NA,NA,NA,2947,0.491393419157699,1
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,38.2540468538686,38.6127586127126,1024,70,24000,28,NA,NA,NA,3001,0.337938193199492,0.813
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,38.740869955157,39.099581714001,1024,70,24000,28,NA,NA,NA,3039,0.315881119272719,0.7
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,39.7145161577336,40.0732279165777,1024,70,24000,28,NA,NA,NA,3115,0.325342633450315,0.75
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,40.7906514342658,41.1493631931098,1024,70,24000,28,NA,NA,NA,3199,0.326339253957049,0.755
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,41.6105640259093,41.9692757847534,1024,70,24000,28,NA,NA,NA,3263,0.340795479956132,0.825
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,42.7379438394192,43.0966555982632,1024,70,24000,28,NA,NA,NA,3351,0.360768095001514,0.909
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,43.4553673571073,43.8140791159513,1024,70,24000,28,NA,NA,NA,3407,0.379830549719165,0.952
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,44.7621030500392,45.1208148088832,1024,70,24000,28,NA,NA,NA,3509,0.371670608176142,0.935
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,45.8382383265713,46.1969500854153,1024,70,24000,28,NA,NA,NA,3593,0.343441708419937,0.838
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,46.6709620524593,47.0296738113033,1024,70,24000,28,NA,NA,NA,3658,0.311485891146407,0.674
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,47.734286194747,48.092997953591,1024,70,24000,28,NA,NA,NA,3741,0.396261792195381,0.973
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,48.3748429069685,48.7335546658125,1024,70,24000,28,NA,NA,NA,3791,0.347076143412626,0.853
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,49.2716223040786,49.6303340629226,1024,70,24000,28,NA,NA,NA,3861,0.392393572179605,0.969
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,50.1555905669443,50.5143023257883,1024,70,24000,28,NA,NA,NA,3930,0.303395409265553,0.624
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,50.6039802654993,50.9626920243434,1024,70,24000,28,NA,NA,NA,3965,0.327474111296782,0.761
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,51.7185489447648,52.0772607036088,1024,70,24000,28,NA,NA,NA,4052,0.3810494041051,0.954
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,52.410350193964,52.769061952808,1024,70,24000,28,NA,NA,NA,4106,0.344975494753719,0.844
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,53.5633522759627,53.9220640348068,1024,70,24000,28,NA,NA,NA,4196,0.406109732609535,0.981
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,54.7419766264503,55.1006883852943,1024,70,24000,28,NA,NA,NA,4288,0.413247289763806,0.984
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,55.7284339632714,56.0871457221155,1024,70,24000,28,NA,NA,NA,4365,0.387928571769726,0.965
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,56.6252133603815,56.9839251192256,1024,70,24000,28,NA,NA,NA,4435,0.363223983987551,0.916
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,57.5219927574916,57.8807045163357,1024,70,24000,28,NA,NA,NA,4505,0.372718315587442,0.939
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,58.8927841216457,59.2514958804897,1024,70,24000,28,NA,NA,NA,4612,0.328575400627852,0.767
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_2_024.071-024.462s_02.878-09.636kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",2.878,9.636,0,0.3905,59.3667960886896,59.7255078475336,1024,70,24000,28,NA,NA,NA,4649,0.301608149069629,0.614
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,1.14019094775429,1.60139178055378,1024,70,24000,36,NA,NA,NA,108,0.20146645357223,0.58
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,2.98499427895224,3.44619511175173,1024,70,24000,36,NA,NA,NA,252,0.323195443837605,0.979
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,3.74085119937362,4.20205203217311,1024,70,24000,36,NA,NA,NA,311,0.289566971564668,0.936
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,4.70168626770589,5.16288710050537,1024,70,24000,36,NA,NA,NA,386,0.269012607674933,0.875
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,5.71376587301587,6.17496670581536,1024,70,24000,36,NA,NA,NA,465,0.306573138370388,0.961
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,6.44400052494839,6.90520135774788,1024,70,24000,36,NA,NA,NA,522,0.286547330571645,0.928
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,7.54575806996939,8.00695890276888,1024,70,24000,36,NA,NA,NA,608,0.319076266819816,0.976
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,9.7108397572781,10.1720405900776,1024,70,24000,36,NA,NA,NA,777,0.269791033752714,0.878
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,10.5307523489216,10.9919531817211,1024,70,24000,36,NA,NA,NA,841,0.242887226275551,0.768
